x1 y1 z1 x2 y2 z2 x3 y3 z3 x4 y4 z4 x5 y5 z5
4.373927347227341 -1.9222946532470317 0.6334168139109493 4.3781442992412964 -1.6225069000094516 0.6229516180467664 4.432014803908149 -1.6299833031921147 0.4304884472259859 4.427797851894193 -1.9297710564296948 0.4409536430901688 4.499264981542759 -1.7765520491748465 0.5589213725573151
4.374212132790285 -1.9222823526189619 0.6336436872643223 4.37840802283668 -1.6224950896801156 0.6231560046626432 4.432067484689099 -1.6299812519004289 0.4306342668538439 4.427871594642703 -1.929768514839275 0.44112194945552297 4.499463270951694 -1.7765401966578647 0.5590020342475059
4.374172038272503 -1.9223163321280379 0.6336251291486 4.378324087774066 -1.6225275452894923 0.6231635914600193 4.431978789458792 -1.6299890461401245 0.43063956960253996 4.4278267399572275 -1.9297778329786701 0.44110110729112073 4.49939975006947 -1.7765494534426614 0.5589924467874626
4.374923756801084 -1.922514268503094 0.6335092004479556 4.378090094829988 -1.622698401889369 0.6234882009894296 4.43204084005166 -1.6297008766354868 0.43102967964663164 4.428874502022756 -1.9295167432492115 0.4410506791051576 4.499769448691749 -1.776222153146725 0.5592652094392553
4.240555773015766 -1.7571163790806532 0.8963880554948443 4.297206905377985 -1.4625616807643533 0.8910796751513057 4.360466985310097 -1.4781361219168185 0.701988165374237 4.303815852947877 -1.7726908202331184 0.7072965457177758 4.393478825285987 -1.6349203164722532 0.8317145495796476
3.859100942285558 -0.8990468644137255 1.0113597906859018 3.9272704074540727 -0.6069096819664274 1.01432469378594 3.9935329751443907 -0.6204616673162533 0.8261077556104289 3.9253635099758757 -0.9125988497635513 0.8231428525103905 4.0178919348551005 -0.7814661160373919 0.952536425514902
3.458591226517628 0.23297468205817792 1.1320293153456955 3.526807432192934 0.5251043821496544 1.1294240115767813 3.5932298420952278 0.5079184324112015 0.9415604797395485 3.5250136364199216 0.2157887323197251 0.9441657835084625 3.617452687362032 0.3493760792816243 1.0710887624862786
2.7358810312530424 1.1644433103198704 1.1958501035168003 2.794160067736999 1.4586097517171464 1.2041962800165285 2.863771437459357 1.4501328501057904 1.0168933186292388 2.8054924009754005 1.1559664087085144 1.0085471421295107 2.8915387275186184 1.2881267053822745 1.1413239686901786
1.2873256814909824 2.125122272342303 1.3354695911811298 1.3330957540019872 2.4216077622741445 1.3366757098374518 1.4043052544781969 2.4113739178647746 1.1500625391593522 1.358535181967192 2.114888427932933 1.1488564205030303 1.4380083914938608 2.2538694526694107 1.2787343775655309
-0.21972133812410738 2.936992262103681 1.1602462114862733 -0.17399252639369675 3.233471970206206 1.1573036851624943 -0.1036059522813616 3.220761895946148 0.970530603062764 -0.1493347640117722 2.924282187843623 0.973473129386543 -0.06931059755202718 3.0649874177574463 1.101137419841318
-1.236407935234946 4.05002268151526 0.9744399248038179 -1.1861416274201164 4.345715848098041 0.9806728643119855 -1.1192733378823763 4.33831872827222 0.7923276640211911 -1.169539645697206 4.04262556168944 0.7860947245130235 -1.0850968317515877 4.177697031865463 0.9169576647116653
-1.922486950284516 5.08944295636903 1.073515442195732 -1.8362424714012289 5.376546178243015 1.0850752800720815 -1.7705054828912548 5.364388648265804 0.8965790127178107 -1.8567499617745422 5.077285426391819 0.8850191748414611 -1.7565339722660225 5.198554683518969 1.0182502625149368
-2.364809406701463 5.408482684330404 1.2219017400049113 -2.203232320811951 5.6612525568095995 1.2214150344421475 -2.1503936994841113 5.627111182741116 1.0315665509799692 -2.311970785373623 5.37434131026192 1.032053256542733 -2.1775938968398156 5.466714520423372 1.1581882710012135
-1.822230700717606 5.633274588134255 1.1423704197544633 -1.6537953131267022 5.8814473567269285 1.148678916893196 -1.5937638001953998 5.845466342494594 0.9613247494188871 -1.7621991877863032 5.597293573901919 0.9550162522801545 -1.6308818899162674 5.686144164576312 1.0867786893285176
-1.7288594114756612 5.98161573383884 0.9318977545783413 -1.509369133988381 6.186123957645305 0.9312617639482017 -1.4603052749546368 6.1328859435502165 0.7448255775681749 -1.679795552441917 5.928377719743752 0.7454615681983146 -1.5309796895352124 5.989101295148531 0.8745603146577321
-2.2859486723122746 7.27361971248705 0.6584780745703758 -2.042649087116641 7.4489886167851225 0.6513324990914037 -2.006719615990727 7.391475105118816 0.4631802493561914 -2.250019201186361 7.216106200820742 0.47032582483516355 -2.0906557757915776 7.256679696192345 0.594652371154813
-2.6285202825693044 9.028541473148449 0.5791974091844669 -2.3544130045875673 9.150451358713294 0.577414165227814 -2.3294959576445997 9.091654451526294 0.38788299502912305 -2.6036032356263368 8.969744565961447 0.389666238985776 -2.4403238326081107 8.973585562366575 0.515464026313803
-2.2140156823073287 9.880129560254407 0.7222130076137374 -1.9291088904915767 9.973846007268001 0.7289470655585445 -1.9053580172044782 9.915275806274646 0.5391961035749535 -2.19026480902023 9.821559359261052 0.5324620456301465 -2.030706231677261 9.807333887298439 0.6622260481259414
-1.7214317632604423 8.93250128039098 0.7260144603558536 -1.4251603130693513 8.885717574426973 0.7201397128769222 -1.4389141815351025 8.822376197914613 0.5309342660109662 -1.7351856317261936 8.869159903878618 0.5368090134898975 -1.5943056680660845 8.783877118100921 0.6608238605410541
-0.9555498299913148 8.050376011138173 0.7779548052682452 -0.6686341939815431 7.963251306666509 0.7873730685812677 -0.6826221719368709 7.896848994226274 0.5992372948025662 -0.9695378079466426 7.9839736986979375 0.5898190314895437 -0.8474471145543809 7.883866914798379 0.7223803169551117
-0.30600530441547885 7.324067519226239 0.5432933793281836 -0.025263098994279698 7.218330667043375 0.545172790326404 -0.04598782751683417 7.159924476210067 0.3550170580961879 -0.3267300329380333 7.265661328392931 0.3531376470979675 -0.2096902956127682 7.153086348789698 0.4801359693473751
0.739378512837692 5.571976947402027 0.5579342437573188 1.0147483312322731 5.452943132082951 0.5594879258094981 0.9890509566231798 5.391035959285893 0.37105452406109474 0.7136811382285986 5.51006977460497 0.3695008420089154 0.8266711833855345 5.395091543228606 0.4980047563656262
1.834276454391262 4.1111777854318925 0.3857858808738571 2.113576241179548 4.0023415158870606 0.3978811498490646 2.095516389616631 3.9351571134881347 0.2103708892342796 1.8162166028283446 4.043993383032967 0.19827562025907217 1.9295288708628697 3.936245554379981 0.33262864528433467
1.8321877337944525 3.53932941227488 0.07224310807365021 2.1103430693968956 3.4304151941739147 0.044542884765028164 2.068778179402653 3.3717267512320293 -0.1420798003105639 1.79062284380021 3.4806409693329945 -0.11437957700194183 1.9193159885155775 3.3670923278653393 -0.0001658277240226269
1.7718541698531582 4.2521873674253365 -0.3113576343774783 2.0565555228693864 4.157655686056002 -0.3143410566097235 2.0352099443994582 4.099369456038918 -0.504464915370742 1.7505085913832301 4.193901137408252 -0.5014814931384968 1.8738673311219114 4.085458073893301 -0.37689127158970626
1.3200023884625365 5.376018811838675 -0.38023399930739576 1.6042257976791467 5.281501372013249 -0.3633963266019918 1.5924227497944687 5.212625268272099 -0.5507910180798198 1.3081993405778582 5.307142708097524 -0.5676286907852237 1.4247596028495413 5.205883336349196 -0.43102618388183567
0.7548271413112921 6.808840206742079 -0.5505254835804181 1.0403283042408837 6.7173674980360945 -0.5394878421729078 1.0240638982082952 6.6442279770763255 -0.7249226813218195 0.7385627352787035 6.7357006857823105 -0.7359603227293298 0.8598296617089929 6.638596856003899 -0.6004421365087489
-0.304489260976311 8.491347502563324 -0.6801716692319959 -0.009071955231511691 8.43915041982851 -0.6821915752839444 -0.021345613800421354 8.377027142328727 -0.871902027547437 -0.3167629195452206 8.42922422506354 -0.8698821214954884 -0.1792121857021458 8.340739751918473 -0.7443819476650457
-0.8706687637009178 8.973664794785343 -0.7689324034694598 -0.6028826451304314 9.108446439774319 -0.7577743178352977 -0.567305318866741 9.053403924031114 -0.94673086129592 -0.8350914374372274 8.91862227904214 -0.9578889469300822 -0.6775642001923776 8.928539502400062 -0.8252736453737612
-1.6986134290845638 8.835713139366172 -0.717325495207702 -1.5518783791485373 9.097242531002673 -0.7088873419432468 -1.4915889532624786 9.069503546496755 -0.8975556590102889 -1.638324003198505 8.807974154860256 -0.9059938122747442 -1.5132541172052472 8.905620032361412 -0.7743776801910869
-1.9171165221045625 7.668980873123562 -0.24340177612992997 -1.8639396479870476 7.963537525101722 -0.22318794832548944 -1.8010685491932044 7.965215913468262 -0.41304159708933563 -1.8542454233107193 7.670659261490102 -0.43325542489377616 -1.7658315659836399 7.7981539113859775 -0.2975052717429415
-1.3404883838318533 5.465652298404076 0.22876561261325284 -1.3576251430407213 5.765148228906394 0.23168436172341267 -1.2977788145560833 5.770431643956786 0.0409214132970631 -1.2806420553472153 5.470935713454468 0.03800266418690329 -1.2238866863484814 5.623199275005673 0.1648673003687799
0.5575087163130256 3.8511007331601594 0.10125398309127154 0.5469328508847735 4.1508088438936 0.10920379007226941 0.6197386890959842 4.158314987858835 -0.07692242443051411 0.6303145545242362 3.8586068771253945 -0.08487223141151198 0.6816957168749909 4.007023949570135 0.048665586312225284
1.6109712187639764 2.520903039917831 -0.05469062472804556 1.5945517757028103 2.820452365725035 -0.055467347336523934 1.6562941451988633 2.823343494156127 -0.24567649849757559 1.6727135882600295 2.523794168348923 -0.2448997758890972 1.7285906442944818 2.677408408739463 -0.11927963515457918
1.7682385482516163 2.561312185248431 -0.2371098048644008 1.8690754623883634 2.8437661799185188 -0.22992247975082755 1.9325326704987904 2.82591658920433 -0.41874667007125743 1.8316957563620433 2.543462594534242 -0.42593399518483066 1.9390620360997755 2.661120160140095 -0.29505550485512255
1.7803763160007082 3.019931446969186 -0.5003173181265276 2.042182220118952 3.166370788251484 -0.5039488320857033 2.075601948078994 3.1020004908433503 -0.6903344178874631 1.8137960439607503 2.955561149561052 -0.6867029039282874 1.9738690387780493 2.9798401645782024 -0.559081723240997
2.032493010229844 4.2421071338251695 -0.7795807887856048 2.2972671123254185 4.382851180951244 -0.7703186044829783 2.338997238161787 4.316454309553908 -0.9543024409097864 2.074223136066213 4.175710262427835 -0.9635646252124129 2.227877873669967 4.1974462763454135 -0.8278525501752361
1.1946306672225524 5.729755159476021 -0.9246478003414766 1.4658673148671646 5.8579331424794105 -0.9256897445315163 1.4992716563659996 5.78575472054617 -1.1091956718915237 1.2280350087213874 5.65757673754278 -1.1081537277014841 1.3862788710035292 5.6748570615102665 -0.9771565122592876
-0.058569809681871615 7.742280608763202 -0.9508335795838514 0.21441174685419426 7.8665369220671755 -0.9443963134520832 0.24617688583702577 7.806496756982292 -1.1325083931332705 -0.026804670699040106 7.682240443678318 -1.1389456592650387 0.13211623639071224 7.68846266792616 -1.0077761917233128
-1.891182258685868 8.480258064753615 -0.8337977554735656 -1.6294284821850564 8.62678376728714 -0.8299017338334413 -1.5964030286591067 8.572831906642111 -1.0196344831213406 -1.8581568051599182 8.426306204108588 -1.023530504761465 -1.6978084323951066 8.443558433141861 -0.8951141508766871
-1.7023937614167324 7.510388188230254 -0.5501500479889345 -1.4432591040567442 7.661417748138373 -0.5438809660081666 -1.4072632460767192 7.6075101754506615 -0.7330852783670583 -1.6663979034367076 7.456480615542543 -0.7393543603478262 -1.5077660153538623 7.47685742244246 -0.6092747315667015
-0.13694824304115916 5.817043786115945 -0.3334732122787269 0.12630580665275304 5.960700375449399 -0.3257214601648839 0.1619996908558824 5.905482706979814 -0.5146049049642539 -0.1012543588380298 5.76182611764636 -0.5223566570780969 0.0570362535459461 5.777928210038057 -0.39126583111489244
