x y z
4.584689919 -1.787060575 0.555268028
4.58460335 -1.787060882 0.555337673
4.584576283 -1.787053569 0.555357699
4.584614577 -1.787085002 0.555325625
4.584606888 -1.787097873 0.555362371
4.584716074 -1.787049486 0.555373703
4.584783556 -1.787028326 0.555332862
4.584779965 -1.787099614 0.555375396
4.584839245 -1.787077059 0.55536594
4.584779735 -1.787096394 0.555345476
4.584781985 -1.787122364 0.555345835
4.584817874 -1.787120562 0.555282116
4.584773793 -1.787154036 0.55531205
4.584770685 -1.787115827 0.555382222
4.584821924 -1.787163822 0.555357875
4.58494155 -1.787196398 0.555385039
4.584991726 -1.787278906 0.555425428
4.585053046 -1.787340575 0.555369523
4.585124496 -1.787335351 0.555369005
4.585123066 -1.787289795 0.55531922
4.585147954 -1.787278921 0.555288827
4.585118305 -1.787329502 0.555271806
4.584980201 -1.787417732 0.555339639
4.584899882 -1.787449335 0.55542597
4.584965611 -1.787485918 0.555491751
4.585057386 -1.787234021 0.555493741
4.58516381 -1.787051667 0.555548371
4.585173472 -1.787255601 0.555548005
4.585156711 -1.787315544 0.555444604
4.585169032 -1.787300942 0.5553015
4.585207592 -1.787195212 0.555262473
4.585229358 -1.787301137 0.55536392
4.58509369 -1.787468246 0.555445123
4.584939389 -1.787424771 0.555385097
4.584953275 -1.787330273 0.555356265
4.584917566 -1.787299949 0.555461858
4.584909298 -1.787414185 0.555444661
4.58497489 -1.787452976 0.555404251
4.585114022 -1.787472678 0.555337109
4.585193246 -1.787539908 0.555312906
4.585183959 -1.787568637 0.555281283
4.585196843 -1.787647687 0.555171134
4.585229816 -1.787660474 0.555215538
4.585178351 -1.787651151 0.555292145
4.585246779 -1.787603251 0.555334826
4.585177816 -1.787376952 0.55532077
4.584980435 -1.787152667 0.555369284
4.584834198 -1.787219534 0.555616736
4.584649935 -1.787490214 0.555747967
4.58476933 -1.787724483 0.555560442
4.584857014 -1.787775864 0.555324057
4.58491604 -1.787733415 0.555261356
4.584962907 -1.787630102 0.555292608
4.584967612 -1.787618831 0.555265697
4.58500255 -1.787595523 0.555308512
4.585014673 -1.787703736 0.555382656
4.585014005 -1.787752023 0.555344342
4.585019688 -1.787656278 0.555384036
4.584968764 -1.787577472 0.555408457
4.585064061 -1.787358017 0.555357058
4.585118771 -1.787348779 0.555340163
4.584884329 -1.787502625 0.555333286
4.584689361 -1.787593596 0.555337792
4.58458812 -1.787674882 0.555372153
4.584589615 -1.787750201 0.555363229
4.584443615 -1.787699412 0.555423393
4.584446475 -1.787522687 0.555569751
4.584588168 -1.787583621 0.55551618
4.584458715 -1.787665833 0.555515874
4.584375604 -1.787682292 0.555383406
4.584239557 -1.787484174 0.555365494
4.58474141 -1.787896544 0.555392234
4.585283626 -1.788074589 0.555345002
4.586426056 -1.788533335 0.555437225
4.586892328 -1.788613762 0.555401721
4.586818367 -1.788746823 0.555316236
4.586103831 -1.788386796 0.555270973
4.5855766 -1.78810706 0.555472479
4.585645702 -1.788114328 0.555540152
4.585991776 -1.788303755 0.555632034
4.58666203 -1.788623968 0.555220187
4.589207457 -1.790024949 0.55399838
4.591485517 -1.789650692 0.55296462
4.59402511 -1.787099798 0.551891041
4.598965739 -1.779335955 0.552016419
4.604994281 -1.766393516 0.559081992
4.605645467 -1.747969428 0.574893313
4.598228976 -1.725931844 0.598649914
4.583128974 -1.701736023 0.627823011
4.564478021 -1.676001309 0.657271217
4.544745577 -1.649651116 0.685007247
4.523784563 -1.62293569 0.711020434
4.50160135 -1.595976498 0.734459051
4.47806392 -1.569188849 0.757193745
4.454272049 -1.544008665 0.777069826
4.43135419 -1.520593031 0.792818355
4.410684015 -1.499516225 0.805343913
4.394152753 -1.481857888 0.81947293
4.380726051 -1.466703617 0.843057054
4.368351067 -1.450599615 0.876199664
4.357406819 -1.432707358 0.907760387
4.346894709 -1.413369983 0.935196736
4.336684097 -1.393464198 0.957055148
4.326272813 -1.372895957 0.973460651
4.31510994 -1.352282051 0.987665723
4.304601309 -1.332772037 1.007376509
4.294190367 -1.313119912 1.029546974
4.283187855 -1.292842858 1.047157882
4.271897741 -1.27125813 1.058223248
4.259419776 -1.248324999 1.062876703
4.245294463 -1.224220187 1.061010283
4.228989557 -1.198701583 1.055798182
4.211031814 -1.172050391 1.052890515
4.194184936 -1.144620239 1.056016402
4.181096497 -1.11700093 1.066375489
4.169929245 -1.088977937 1.079967919
4.159186788 -1.060579416 1.088572232
4.148517947 -1.032196578 1.091164132
4.137858603 -1.003782434 1.090165093
4.127385397 -0.976315512 1.092832518
4.116766583 -0.95048925 1.101793137
4.103572464 -0.924617381 1.118105059
4.089235864 -0.899800341 1.138675386
4.074539467 -0.876035937 1.155313481
4.059763212 -0.853102266 1.16539047
4.045570595 -0.831812804 1.167228516
4.031733378 -0.811457441 1.161433906
4.017700917 -0.789165097 1.151043782
4.002822729 -0.760328458 1.135450262
3.986385137 -0.724935326 1.117637494
3.970069872 -0.685420006 1.099642043
3.953664097 -0.644082227 1.082547627
3.935205541 -0.602348776 1.066782263
3.912723179 -0.560008494 1.055549671
3.885357284 -0.516825068 1.048722093
3.852377984 -0.472176062 1.051310031
3.814345901 -0.426772897 1.062646297
3.774595841 -0.382532701 1.080581043
3.733417611 -0.337622281 1.101312445
3.693213747 -0.29211666 1.115835495
3.654409552 -0.247864286 1.12217352
3.616591294 -0.204552109 1.12190304
3.582888465 -0.161294165 1.115374406
3.553254999 -0.114882469 1.102795955
3.528197907 -0.06483236 1.085009634
3.506083034 -0.011994668 1.067448547
3.489053587 0.043176765 1.049748359
3.477033466 0.101873144 1.033210075
3.471917511 0.162331641 1.017201651
3.473530562 0.225334342 1.000953846
3.481441528 0.290134926 0.98316214
3.495795596 0.356497304 0.961478279
3.515996628 0.42265894 0.933532436
3.540306171 0.487970118 0.900547908
3.566703845 0.552187524 0.862696679
3.593270176 0.616033043 0.821073769
3.619462989 0.682422832 0.782720543
3.647384848 0.751630266 0.750976958
3.677874267 0.824457885 0.727823175
3.712302064 0.900292898 0.71372439
3.752325611 0.979273703 0.707213014
3.79879242 1.061801809 0.706995203
3.848598799 1.148690272 0.714625646
3.902465664 1.238124497 0.721845038
3.960254007 1.328526737 0.723099418
4.021169542 1.41825348 0.72142251
4.08378666 1.507689318 0.725825291
4.150303364 1.594039441 0.736774292
4.220642762 1.679918899 0.751500311
4.294233054 1.764748188 0.762920749
4.371478814 1.848911152 0.768068618
4.454430062 1.93109892 0.766318291
4.543126486 2.009344265 0.757754257
4.635275794 2.083691518 0.744853793
4.731485442 2.156998887 0.734852596
4.829605399 2.231189705 0.732308933
4.927724505 2.304223527 0.732383494
5.027014688 2.37654588 0.72703107
5.130127948 2.448967603 0.716166699
5.237404826 2.521526912 0.700816825
5.34868798 2.594366333 0.681223411
5.462041739 2.668089112 0.661953565
5.576196545 2.743728486 0.648512971
5.689476691 2.820882894 0.642320595
5.802988322 2.899420225 0.636070615
5.915323811 2.980213265 0.627585377
6.026722556 3.060806434 0.61739039
6.138902294 3.139378965 0.60232234
6.252335941 3.216041055 0.582509534
6.366871848 3.289069616 0.558522409
6.481204906 3.360241311 0.531233042
6.594680887 3.430231457 0.50135091
6.706032435 3.501286744 0.473037878
6.815676893 3.575728657 0.452858114
6.923339763 3.653875232 0.442784415
7.029860568 3.736372543 0.445952682
7.136646182 3.823414047 0.461395756
7.245694766 3.910222307 0.485775128
7.356417214 3.990320898 0.515299914
7.477957445 4.06761435 0.548868825
7.606254845 4.142332228 0.583935865
7.738713481 4.214053202 0.615614764
7.874832125 4.284511836 0.643679165
8.011588727 4.350840339 0.668007196
8.145141208 4.410077699 0.68796206
8.272597923 4.459276303 0.701490711
8.3921162 4.497614442 0.707722697
8.50509081 4.524540603 0.70732675
8.615184966 4.539981859 0.701129225
8.724796299 4.544357119 0.689604899
8.837518522 4.538257927 0.681906162
8.919455411 4.492505379 0.680618285
9.036340054 4.471746171 0.687520928
9.153997614 4.439940304 0.686352182
9.271009584 4.396195731 0.678279162
9.385338075 4.341813025 0.665582032
9.494365771 4.277940271 0.649280191
9.595333212 4.205903362 0.630408832
9.685659151 4.12698072 0.609121331
9.764814214 4.040848283 0.584851978
9.849402411 3.954013268 0.555489207
9.915949795 3.855716545 0.537608968
9.982095077 3.75097751 0.529765184
10.049090713 3.638591268 0.534053122
10.11968508 3.517228546 0.547121056
10.195513218 3.386232036 0.566707246
10.274773945 3.244609597 0.592752465
10.355423411 3.092679092 0.62276658
10.436149819 2.933551577 0.652097914
10.515830512 2.770023135 0.674982497
10.594679696 2.609447326 0.700051203
10.677568403 2.438610649 0.709439339
10.764709269 2.261588346 0.712073485
10.853947872 2.080565329 0.709078442
10.942533462 1.896133166 0.705384874
11.031211911 1.712251764 0.69554173
11.118798782 1.528063992 0.684144155
11.201098694 1.341808145 0.671634554
11.275244503 1.156501621 0.666876258
11.346532102 0.974377128 0.671567027
11.41563686 0.795087621 0.685010248
11.484552217 0.619577802 0.700917706
11.553501478 0.450926175 0.713393644
11.620662471 0.29175244 0.720593543
11.684886614 0.144898247 0.721590838
11.749593376 0.011576018 0.712219191
11.812773016 -0.108841865 0.687454923
11.874365616 -0.214541303 0.653559211
11.932338726 -0.304521849 0.626090686
11.978163282 -0.383321617 0.602716185
12.007368681 -0.455320066 0.581655792
12.020588383 -0.521363226 0.560088899
12.026179762 -0.579517392 0.537358647
12.0286154 -0.626064242 0.51181252
12.027497088 -0.656981799 0.484684558
12.015612686 -0.669024253 0.463151327
11.987028847 -0.659982986 0.451737202
11.941827729 -0.6266875 0.451342169
11.880950544 -0.570340016 0.453927674
11.806103502 -0.492647438 0.453109389
11.723949087 -0.399007668 0.449519028
11.639220267 -0.297498257 0.44194146
11.553486479 -0.193401078 0.426068531
11.46863426 -0.088089062 0.405414747
11.388098568 0.01772347 0.389358641
11.313162458 0.127178798 0.380519104
11.241745079 0.24049382 0.366830834
11.115181121 0.381927622 0.387452191
11.046955138 0.502217831 0.34664847
10.977536857 0.623391048 0.299084576
10.904514315 0.744279603 0.248265239
10.826843381 0.865488756 0.201123369
10.748319624 0.985077972 0.163267938
10.671580405 1.105278318 0.131501778
10.594996714 1.226400734 0.098036337
10.518799962 1.350074285 0.061378784
10.440837606 1.480137744 0.030195157
10.359465228 1.616798332 0.008757055
10.272564563 1.758006137 -0.003486049
10.180393206 1.903081263 -0.009036915
10.082069479 2.049885931 -0.008529376
9.977580468 2.198052908 -0.002829564
9.865211471 2.346068478 0.000921964
9.746175241 2.492669862 -0.002572469
9.623959413 2.639574062 -0.016821397
9.489880781 2.785529274 -0.034404415
9.345720577 2.930893052 -0.056599938
9.191519058 3.074278536 -0.084355812
9.025017142 3.21639813 -0.114581592
8.84766633 3.355220372 -0.146199914
8.663489904 3.485525325 -0.181153068
8.476287115 3.603714111 -0.22162059
8.286886937 3.70498958 -0.264605334
8.097047913 3.786463632 -0.304772239
7.909132613 3.850042146 -0.336767696
7.724077069 3.898999935 -0.359927065
7.545500187 3.93654358 -0.376424031
7.373824112 3.964221236 -0.382722037
7.209906186 3.982004487 -0.381337626
7.051641734 3.986785297 -0.37271139
6.894222978 3.978551144 -0.359608646
6.736740229 3.957517178 -0.349490708
6.578806719 3.924645322 -0.343740001
6.42171319 3.879996783 -0.343833472
6.266337761 3.823238274 -0.349012417
6.110829105 3.752989925 -0.359185308
5.952428699 3.669857819 -0.371688505
5.791787456 3.57344981 -0.379994123
5.634138229 3.468808037 -0.378561019
5.484110477 3.358383758 -0.369196246
5.344473289 3.242256879 -0.351859062
5.215845756 3.124193158 -0.327906636
5.100252441 3.006312625 -0.298643722
4.998621137 2.889062679 -0.268037143
4.910436773 2.777304302 -0.247828105
4.832843852 2.676089351 -0.243429709
4.7654356 2.589038478 -0.252174459
4.709494505 2.517373349 -0.267553226
4.665751508 2.460197695 -0.28377666
4.634924941 2.414091043 -0.301424168
4.615735427 2.374832414 -0.32285835
4.608266215 2.342273438 -0.349518627
4.614948836 2.314115174 -0.382682139
4.63932987 2.294392824 -0.420291853
4.685387411 2.283388453 -0.452190538
4.75223735 2.285618091 -0.466664077
4.83048307 2.299672587 -0.462390973
4.912532125 2.317069547 -0.446572147
4.995447373 2.32987731 -0.426614124
5.083669446 2.340845245 -0.400591
5.177642314 2.341256595 -0.368536749
5.282961155 2.335105843 -0.336752074
5.395431114 2.321577177 -0.309681785
5.508794043 2.299634203 -0.290314632
5.623196014 2.271415123 -0.275365308
5.739339684 2.239115977 -0.263250196
5.85678669 2.203286305 -0.253436341
5.974390191 2.160518101 -0.246557024
6.090769589 2.107613797 -0.244474871
6.202935264 2.043185107 -0.248095518
6.311930034 1.966106727 -0.257055696
6.422189605 1.87803985 -0.266617623
6.536518326 1.780189394 -0.268316696
6.656197901 1.673773562 -0.261597571
6.77925585 1.561303179 -0.245319387
6.901974024 1.443444716 -0.218689587
7.022721017 1.319287428 -0.192689621
7.140561169 1.187654591 -0.172818029
7.254806473 1.047830151 -0.159462702
7.36558998 0.900016996 -0.151522002
7.472800338 0.746532055 -0.145937416
7.577416974 0.589150763 -0.144338733
7.678614645 0.42860687 -0.146536264
7.77748115 0.265863245 -0.152223369
7.874933055 0.10221295 -0.161906427
7.972235194 -0.060071674 -0.176666448
8.072161801 -0.218449241 -0.195756935
8.17911038 -0.369437216 -0.218600492
8.295744739 -0.511254561 -0.246076506
8.42383689 -0.643695539 -0.278875826
8.563234713 -0.764161149 -0.312198033
8.70990464 -0.868963668 -0.337332797
8.860279549 -0.954459092 -0.351296106
9.008847058 -1.024469295 -0.362202049
9.155203089 -1.08289031 -0.377842145
9.297892514 -1.130688849 -0.39879342
9.43473101 -1.163814726 -0.422078143
9.566225885 -1.179035237 -0.437980452
9.691371293 -1.173796953 -0.447808875
9.804752204 -1.147715229 -0.449427448
9.904586847 -1.100808417 -0.444884611
9.99202156 -1.034155319 -0.440614355
10.070164746 -0.953572089 -0.439492364
10.139924729 -0.864324666 -0.443712545
10.201008902 -0.771010804 -0.453553243
10.308763881 -0.668194706 -0.469091112
10.360733282 -0.573658459 -0.491443385
10.40450487 -0.478497967 -0.508456752
10.440127854 -0.382784781 -0.504796134
10.468528034 -0.284226741 -0.484994451
10.492239327 -0.183468044 -0.467722513
10.511079439 -0.079275718 -0.458606558
10.526594575 0.025207667 -0.476113707
10.537801571 0.13124876 -0.520704545
10.537956224 0.242757166 -0.577650385
10.525308568 0.362173896 -0.636816723
10.500821056 0.486567144 -0.69081254
10.474212252 0.618225137 -0.725667746
10.438438013 0.747100519 -0.760198648
10.399218202 0.87505277 -0.790418962
10.362084054 1.004131552 -0.811150281
10.331613809 1.137266502 -0.820173499
10.300477672 1.274239097 -0.820377958
10.268257342 1.414275906 -0.814494318
10.231204829 1.559469155 -0.803012132
10.187029488 1.71241225 -0.783444778
10.133680347 1.874619 -0.754836852
10.073841718 2.041993111 -0.718122611
10.010787422 2.209840466 -0.675473901
9.941318086 2.375905578 -0.627397921
9.864032492 2.541223884 -0.573469482
9.779515168 2.706702024 -0.512169395
9.689847782 2.861671952 -0.454218052
9.602190695 3.026978278 -0.397443418
9.512967287 3.190534471 -0.347375996
9.42167539 3.352329779 -0.300766885
9.326684865 3.511339823 -0.257055794
9.22739921 3.665367765 -0.2175278
9.124226424 3.811319585 -0.18230595
9.016662966 3.947532269 -0.147628316
8.903078097 4.07296015 -0.108626769
8.779649362 4.188726558 -0.062867083
8.646291914 4.295315341 -0.014475799
8.504974601 4.392135413 0.028593139
8.356018838 4.477892829 0.064288558
8.200377663 4.552436044 0.084874007
8.040931068 4.614653455 0.088371671
7.880989454 4.664036811 0.079153037
7.720713178 4.699797433 0.064616741
7.568510797 4.725221347 0.04535503
7.412739742 4.73369119 0.022932591
7.25522984 4.725224492 -0.002669204
7.093158032 4.697997777 -0.030363023
6.934137852 4.652596786 -0.053062251
6.779357885 4.587062409 -0.068728048
6.630460307 4.500433353 -0.074417732
6.487226896 4.3908123 -0.072360792
6.352135932 4.263020601 -0.0708605
6.221408897 4.123380524 -0.084565129
6.092915915 3.976437315 -0.108150959
5.967834725 3.825562331 -0.137442912
5.848657953 3.673949257 -0.168875056
5.738230368 3.522710226 -0.198418478
5.640457054 3.374887679 -0.219735639
5.556358389 3.231086447 -0.231060003
5.486009098 3.091425932 -0.235005964
5.428607849 2.955782958 -0.228049034
5.383866731 2.824189584 -0.21582234
5.352247635 2.697168077 -0.195226445
5.331082734 2.57574477 -0.165736345
5.324553556 2.46356253 -0.128169368
5.331111843 2.360425973 -0.085756478
5.350918752 2.264803021 -0.048508951
5.374449497 2.172670958 -0.019103398
5.400404827 2.085875037 0.005406745
5.426495335 2.002965749 0.027248223
5.450521343 1.922645497 0.053582375
5.475473625 1.845654753 0.085992143
5.501454147 1.773304462 0.129157086
5.525300256 1.703671528 0.179829764
5.548430805 1.635624851 0.234700727
5.570555837 1.567064377 0.285159096
5.591032934 1.497633633 0.327597204
5.612522741 1.427355867 0.361898183
5.637728057 1.353618663 0.388348487
5.668973085 1.273745809 0.407527046
5.705489325 1.18607478 0.418292462
5.746349357 1.090454925 0.420685131
5.792049805 0.991371991 0.418107215
5.843136355 0.892463905 0.414197032
5.89864726 0.795419452 0.408711161
5.960762284 0.701472354 0.401600552
6.029235863 0.60939199 0.391873333
6.105675712 0.519484449 0.379729855
6.191493314 0.432709878 0.366063802
6.28660393 0.349566455 0.35043615
6.390705693 0.270241091 0.332629867
6.501010757 0.19631179 0.312540012
6.613624817 0.129216611 0.28923384
6.724512974 0.06648475 0.263422235
6.831438091 0.006738092 0.234307771
6.931930778 -0.051237648 0.202403229
7.028732416 -0.109775204 0.166723144
7.122031078 -0.172785793 0.128718262
7.213328824 -0.241650069 0.093247359
7.303803161 -0.31597547 0.064971019
7.396096318 -0.391379261 0.040282008
7.491795928 -0.466386013 0.009895539
7.591597594 -0.54153619 -0.031547986
7.695677132 -0.618439398 -0.07392378
7.802170962 -0.697830007 -0.110939398
7.908316603 -0.778998901 -0.137921409
8.010852788 -0.860778952 -0.156489767
8.111298929 -0.942747764 -0.165462269
8.208253622 -1.024125793 -0.163337066
8.304673344 -1.105506504 -0.155078734
8.396999086 -1.185227993 -0.140422334
8.487117884 -1.2635006 -0.119508367
8.572601458 -1.3415348 -0.091761459
8.654012698 -1.418661624 -0.05871406
8.730635435 -1.495786258 -0.029030159
8.802422744 -1.571527366 -0.006308936
8.868479799 -1.643004002 0.011947644
8.93109935 -1.712125438 0.025220348
8.990134806 -1.780670659 0.032296775
9.04563461 -1.84998025 0.032867077
9.098167229 -1.920405393 0.027868154
9.1471925 -1.991501275 0.017638505
9.192658978 -2.063116781 0.002957231
9.23424535 -2.134631205 -0.009639077
9.270192515 -2.206318752 -0.015830204
9.300825973 -2.275940948 -0.014412124
9.327642519 -2.342014289 -0.005298491
9.3545395 -2.403791927 0.009721153
9.380238821 -2.458174849 0.032372525
9.402497054 -2.502975549 0.063150524
9.423527238 -2.538417345 0.100316421
9.446870812 -2.563808035 0.144149761
9.472438315 -2.577677644 0.190474891
9.497846555 -2.57919736 0.231928004
9.523704467 -2.571189671 0.267020494
9.553541835 -2.556671019 0.295028141
9.589274968 -2.537335387 0.316657616
9.631081731 -2.512919882 0.337527561
9.677421576 -2.483301254 0.364797086
9.727061485 -2.449079134 0.398821221
9.778334921 -2.412401289 0.438688228
9.835753349 -2.378675876 0.476720146
9.903288004 -2.349724221 0.499199778
9.976160055 -2.321757947 0.511708475
10.050931568 -2.292756262 0.526888254
10.128416348 -2.259850571 0.548361635
10.208916308 -2.222426233 0.576446512
10.289898606 -2.179990401 0.609441038
10.372471383 -2.132415423 0.639101095
10.454285234 -2.081851785 0.653317607
10.535321084 -2.028152384 0.653727722
10.614177327 -1.971192966 0.650847724
10.690710229 -1.911881738 0.650797464
10.767583191 -1.848149191 0.658289946
10.845644669 -1.780336657 0.672831872
10.922577178 -1.709500419 0.694399978
10.999880438 -1.635734612 0.71800881
11.079589984 -1.558183287 0.737009891
11.162018812 -1.477120787 0.752442147
11.24512399 -1.393814367 0.761709241
11.326417331 -1.308661005 0.764841691
11.404890592 -1.222529563 0.76244523
11.480115638 -1.136078383 0.755220257
11.551515513 -1.047836528 0.750121449
11.619042402 -0.959044714 0.751478329
11.683269966 -0.870103648 0.761812808
11.743373796 -0.782367587 0.77633726
11.800438507 -0.695127035 0.793628855
11.85315614 -0.60612073 0.809112317
11.89976455 -0.512923692 0.819196166
11.939403965 -0.413087982 0.825659834
11.96798874 -0.304694253 0.828618849
11.98260139 -0.187425485 0.825929113
11.978742417 -0.061646746 0.81855453
11.958033693 0.074021898 0.806534372
11.92078324 0.217385786 0.789859317
11.867829962 0.366684111 0.767201483
11.800536369 0.518697977 0.742370672
11.718833909 0.676674763 0.714437528
11.623049404 0.839115556 0.688726316
11.513022072 1.002105771 0.667369436
11.394591539 1.165464215 0.65530132
11.265802669 1.326788061 0.650657765
11.129842682 1.48465439 0.653088074
10.988635799 1.639440379 0.661273457
10.843729103 1.792142439 0.675903862
10.696847622 1.941591149 0.696918126
10.544307481 2.087552037 0.724307343
10.385672324 2.232376042 0.757400978
10.218478123 2.37364753 0.798034418
10.043597997 2.513499636 0.845845165
9.860993154 2.650768645 0.900398575
9.661636336 2.790190737 0.983106813
9.462544356 2.921934427 1.038488107
9.252596298 3.049035786 1.08056051
9.03070296 3.170590808 1.105043184
8.795968538 3.285202671 1.111063393
8.551086725 3.394979965 1.102202664
8.303864729 3.501428813 1.088114864
8.04620302 3.596521348 1.076701497
7.806483021 3.687789427 1.067643927
7.550579114 3.762269959 1.066184772
7.288321612 3.822269805 1.07259916
7.020125062 3.868293621 1.083139933
6.748143226 3.90165014 1.090497646
6.473122779 3.921918738 1.090895558
6.197826124 3.930182448 1.081111384
5.925453201 3.928289654 1.050830772
5.661294674 3.91550719 1.004435706
5.412446215 3.886635969 0.952243883
5.18388089 3.840447802 0.89484809
4.977333775 3.777310678 0.831299439
4.781247594 3.694779459 0.764238888
4.611599931 3.606203897 0.707348161
4.450958861 3.510822832 0.661806297
4.297551117 3.411658925 0.626538678
4.152243332 3.310309119 0.599251836
4.014869349 3.208586387 0.581026624
3.888212843 3.105413701 0.568341713
3.772443365 3.000597611 0.562384672
3.665534729 2.895804459 0.564765904
3.566914399 2.789261314 0.575526114
3.479287546 2.683405871 0.587620385
3.404845362 2.581718573 0.593274787
3.344611455 2.487103244 0.592518107
3.301781346 2.401099917 0.587239755
3.277732647 2.324813393 0.577479541
3.27130149 2.25492828 0.569297748
3.280768256 2.190563239 0.567264411
3.305386289 2.13189614 0.571046512
3.347713666 2.079848713 0.578771881
3.405561445 2.039330478 0.586131558
3.471012464 2.009497071 0.589381884
3.539213671 1.990744609 0.590551308
3.607732074 1.982189719 0.594139289
3.677630883 1.981435887 0.604532937
3.749849034 1.984654928 0.621918047
3.822726917 1.990733823 0.638164624
3.893500576 1.998176388 0.648419827
3.961482827 2.005446646 0.654623847
4.026302565 2.012794606 0.657007943
4.087885109 2.019681152 0.656439247
4.146232563 2.025725998 0.653013556
4.202380077 2.030778945 0.645133129
4.25530355 2.035102564 0.633405598
4.304361778 2.038775166 0.618268165
4.348547015 2.040834054 0.600280491
4.38909957 2.041123508 0.57878533
4.426249352 2.039181081 0.553497295
4.46004469 2.035676128 0.528427355
4.490710839 2.030758147 0.511378717
4.518460362 2.02333174 0.501838095
4.542750611 2.013678001 0.50080249
4.565511243 2.003137333 0.506947085
4.586832747 1.991508074 0.520684534
4.607584864 1.977724941 0.54000644
4.627196624 1.962201275 0.558566975
4.645712841 1.944878419 0.57107194
4.662670681 1.926794972 0.576458136
4.677661523 1.908857501 0.576000985
4.690470479 1.892058899 0.571098654
4.700598896 1.875558047 0.561975121
4.707419928 1.860294239 0.555361586
4.71144762 1.846500059 0.555920812
4.712866847 1.83332309 0.560772206
4.712111821 1.819604472 0.560177752
4.709281657 1.805297508 0.552218123
4.704251346 1.789886473 0.539323246
4.697341527 1.773933591 0.525509382
4.688847614 1.755391913 0.517016928
4.679064167 1.734375766 0.514611398
4.669393589 1.71387126 0.521200674
4.660409528 1.694046646 0.535178632
4.652268555 1.675508746 0.554648803
4.645611582 1.656952879 0.572247341
4.640864413 1.636939675 0.583626122
4.63713541 1.616310125 0.589232181
4.634042508 1.594528283 0.59400338
4.631945101 1.570440085 0.602770255
4.630107848 1.546725192 0.616852359
4.628884868 1.520926114 0.628094327
4.628239066 1.493421339 0.632359269
4.629178832 1.464394182 0.629311026
4.631557105 1.433538743 0.620648993
